0.97959877919657	-0.007043998924592236	0.9905463229296618	1.037730905273459	-0.028731186131086568
0.9858062725464055	0.019833586083084602	1.0306114784271858	-0.020416984560063918	0.9928816648703208
-0.011474499587954707	1.002415375785188	0.015163438832857885	0.031017536312852586	-0.004180951482384405
0.01340625594868069	0.9671398031735979	0.9870897392554369	-0.02065605073641627	0.9861034096004109
0.9935295521718901	0.007888553206532157	0.006865712714774647	1.009174545228117	1.0126652873066513
0.9919750615460489	-0.0006273739633934863	-0.0024483775293698564	1.0034481787211391	0.9634655009570825
-0.01722999312402757	-0.013022535198270447	1.003372444010197	-0.020192626976072575	0.0105720518618053
0.04026844275088073	1.0072081141512383	-0.0015652156155225021	-0.0006847532741621563	0.029983161838619373
1.0269816287174889	1.0018468103521592	0.9886640963484259	-0.016422790274054678	-0.0059639763711188745
1.021567288644282	1.0170130402546127	0.9917486847126074	0.004445987092220354	-0.03950095136010329
0.9810068865835059	1.0182601974220125	0.017543489309247654	-0.014025022657035861	0.9742813354962195
-0.01562747448615426	0.996131239248341	0.969051154274503	0.06270863969274725	1.0020729861894255
0.9796134332970208	-0.02968115669549139	0.9964670762127775	0.9956455343206343	-0.018766411300389696
1.0024820846854343	-0.02199967628952219	-0.009456185011986397	0.004130452795908078	-0.009274872617265121
0.012087930131919857	-0.023323751908481863	-0.03072365580033336	0.9799212218378717	-0.01127082818939498
0.9953977615979024	-0.018333322513178766	-0.012504173299118418	1.0037350987494167	1.0108763689770157
1.0135337729507954	0.02777122276802422	0.9871789281197589	0.9968681593011948	-0.028006979087547196
0.0025431662023324047	1.0018364090275265	1.027538761956252	0.011585231798001262	0.9933414967929737
0.9913784290193961	0.9845828232220458	1.0193065705356792	0.0059353533369563664	-0.008498776266852508
0.9942907454800213	-0.028657382907756487	1.018786291857302	0.004227015790429014	0.9803402476883194
0.9987648568075159	-0.022600355644370823	0.993977455251145	-0.020303852522899367	0.9768116901640014
-0.026197180775212377	1.0341970219046297	-0.005438684051162953	0.011063932181552067	-0.0033514826992897748
1.0253071140000047	-0.023410087466560987	0.9671056674190611	0.9696505763607759	0.023140243543972986
0.9851838482541742	0.9921005948940471	-0.021643809709480055	1.0030541091294127	-0.011302531992857327
0.004911803225679247	-0.008838044711604076	0.0019984767356024304	0.0040849886315741085	1.007299802967181
0.0037843315291334837	-0.018082472689095703	-0.041693889411200266	-0.02381870398335487	1.0002992983557197
-0.0036544271216946925	0.9801728713043389	0.9944825855061621	1.0037583009184137	-0.030260144167108427
0.010626942303660665	1.015708767832783	0.9948264007305551	0.05076576823109607	1.0171956773379651
-0.001744280141106944	0.007327543659661397	1.029023565576871	0.0032100074464864745	-0.024062347231610548
0.9845047474532108	0.9845419920574228	1.0310460427830184	0.029507086448350452	-0.023990485264416134
0.980101867319971	0.9932394302830443	1.0049526764779355	-0.0021023265359113546	0.003043333086151137
-0.016483745158507868	0.003912964579633417	0.9830346378911933	0.9850080442561189	1.0029937604892278
-0.03897432790483782	1.0385925918176877	0.009851457093829738	0.9667345360511272	0.9816577118731289
1.0283431455874985	1.0255597732633244	0.05034490669963663	0.9850677689060476	0.00865549867342241
0.010839712983158504	0.021418163023430456	-0.03229563917002647	-0.00274485475056486	0.9777803899581224
0.012933244368740335	0.9862447558369644	1.0291666186408135	0.97133159509775	-0.0005942713414531281
0.9911698391301875	0.9882016865047352	0.024898866884997473	0.959778535018606	-0.019380008796429152
0.9522491424476905	-0.024643211610598632	1.0310544195627624	-0.018150688950127235	1.0326119646584506
0.020695809065711005	1.0143145771446889	1.0447675958086906	0.9706497742570541	-0.0030927821593279203
0.9999064166370755	-0.002735528123356566	-0.027385255831396095	0.005856237561806738	0.02333603559884559
0.0038341863190925122	0.005157633876200169	0.02261475294708173	0.027651759304912468	0.9758625247924578
0.9879773918540959	0.027570841475495496	-0.023101783747639323	1.0200346291618525	0.9976456016171235
0.02012497532808805	1.0176831890875544	0.011509461516993726	-0.0012103773298704535	-0.027622573669333857
1.0341444342208888	0.9985043506084336	0.009938609095122106	1.0013137574565303	0.026421450919046637
0.9986550137000956	1.0165387390786813	1.0181011230702386	1.0164162204539662	0.9990792149582022
0.0066726967379498155	0.9961783088834144	1.0520458552673437	1.022476505745	-0.014841977583084174
-0.025837703393542966	0.9643394388328246	-0.017977325394731562	0.005498763927386866	0.009164148705275262
1.0180434524176796	-0.020381285643746264	1.0018829644791571	0.0001912098898206216	1.0181269398793276
0.020997185260309918	1.0219710521408079	-0.0045045788084749384	1.012136367983528	0.9704398738098339
0.9734867513576365	0.9864329223978634	0.9973831050969545	0.9912705070210325	1.0303395893931995
-0.009449780175246648	-0.005911482627739231	0.018222992427767877	-0.010693984347260896	1.0413347110787
0.9927777114281313	0.9899423707043148	0.9558417248956717	1.0471675093382529	0.9914250496042908
-0.0000699279400655735	0.0019104906621391982	1.0099876304476338	0.9960238713731498	0.9839787683491175
1.0129676739949356	1.0163746280899957	0.9775752904068409	0.996302696578215	1.0110993218799806
0.031030051841469477	-0.01998263820568037	0.9802033268378578	0.00839737992982334	0.029091196474671333
0.03226344934510484	0.006517249046936086	0.9549350845131132	1.0049729595415808	0.9966461122836349
-0.002863358180855609	-0.009074209526801989	0.9838516667470345	-0.029970173389511925	0.02292908236254643
0.9940986783065621	1.035536572201897	-0.02716422619097424	-0.01974403331776979	0.948884350804269
-0.024451182399827853	-0.017462234594544938	1.0266050052132596	-0.02663728360048617	0.04236986164350649
-0.017611006600002775	0.016401281560623787	0.9731245506408935	-0.00005996905812660383	-0.011387831643312477
0.9846681384098945	0.0005715546300603554	0.010710756279400104	-0.00044868750482892787	0.0243481557634932
0.9680432168381212	0.006453795653102969	0.9621497669060529	1.0428340726476168	0.003224728082216947
0.008773348517776733	-0.03435268636297311	0.9629917072917635	0.04648230253950468	-0.013873722606978115
0.9955078966807477	-0.008328768813229108	1.0141414454736097	0.9881967357996574	-0.023082501282542682
0.02216231009398742	-0.014833886521797263	0.003232829986860919	0.9915659392479751	0.01686112888627646
0.04366285613183064	1.0266199713735293	0.0070538689197609476	1.000788123307911	1.0096243110118768
0.9695810392866081	0.9970442190643112	-0.006810293238957474	-0.0005950977440539649	0.9740732644977662
-0.0009510820826980342	0.9860478736953212	0.9851631247518617	0.9990105310774773	0.002046583111433603
0.0048300493440756095	0.02340559017480076	1.0064382398564045	0.010636783593771116	0.02752817898710462
